,Персона,"Возраст, лет","Стаж вождения, лет","Убыточность, %","Уровень заработной платы, руб/год",cluster
64,8-MJJJH,30,9,392,148751,0
65,7-HEFJI,23,2,131,777621,0
66,7-HMMIL,24,1,138,789213,0
67,3-FJEMJ,63,31,59,3446077,1
68,5-IHKFK,25,2,166,659209,0
69,7-LJJIE,50,23,44,2857529,1
70,4-MHGIH,33,9,504,154335,0
71,1-HHKJH,78,54,152,279472,1
72,3-GLKGE,48,32,95,3856393,1
73,7-EGFMG,24,6,700,145177,0
74,2-ELEFH,24,8,599,175260,0
75,5-MHGML,63,22,58,2911694,1
76,1-ELFGG,67,44,122,236239,1
77,8-LFIMM,37,6,352,143892,0
78,4-MFJGK,35,10,545,172913,0
79,1-FHGEF,77,53,133,227272,1
80,3-JKGJH,66,37,29,2373801,1
81,4-GMKFL,54,22,91,2476392,1
82,7-GIHJM,64,43,131,250953,1
83,8-MKLFF,70,44,187,242578,1
84,8-KJKMK,28,8,449,134148,0
85,9-KIFMM,52,32,116,3004401,1
86,3-HKKEK,72,45,182,272523,1
87,1-HMKME,27,1,101,674279,0
88,1-KIIMM,49,35,31,2337319,1
89,2-HFFEH,73,48,181,236527,1
90,5-ELIIL,69,30,43,2180005,1
91,2-KGHIM,60,40,77,2746674,1
92,8-HGGJK,37,7,317,168410,0
93,2-EIMLM,26,5,187,782489,0
94,8-IFILM,42,37,20,3272831,1
95,7-HGGKM,67,45,153,262177,1
96,7-JLMFM,67,42,153,219108,1
97,7-KMEJE,55,32,44,3494387,1
98,8-EFFKE,31,10,386,147776,0
99,5-HHFLH,27,1,219,757156,0
100,7-LIHMM,37,6,565,163239,0
101,8-EGFJG,28,6,375,156319,0
102,6-IEIFH,69,29,93,3834800,1
103,5-MHGMI,53,34,84,3982828,1
104,9-FELJI,32,5,522,135947,0
105,2-IGIJH,26,5,143,644042,0
106,9-HELEF,56,40,78,2566299,1
107,6-EGJLH,25,1,269,672895,0
108,9-FKFLK,78,54,162,219626,1
109,7-EEJLK,22,9,412,134088,0
110,8-GIKHJ,28,10,502,172423,0
111,2-IKFJJ,22,1,247,627475,0
112,6-HHLJK,26,4,196,781003,0
113,6-EGHIM,28,6,653,172292,0
114,4-MEHEF,22,7,337,159585,0
115,8-LHHGF,24,4,429,141233,0
116,8-HEJHH,65,39,149,247330,1
117,4-MHGJJ,73,52,148,217062,1
118,3-JMFHK,27,1,157,622189,0
119,6-MMMFE,26,1,174,772219,0
120,4-GLMMG,28,5,279,779218,0
121,2-IIFJG,59,31,88,2213225,1
122,4-FLHIE,22,3,120,646093,0
123,6-HGHMG,26,2,103,662317,0
124,5-GFIFJ,28,1,116,643217,0
125,3-ELIGH,68,31,54,2285259,1
126,8-MHEGE,70,47,209,225357,1
127,7-FEHEJ,54,24,67,2980890,1
128,3-HIMIH,26,2,122,760674,0
129,2-IFJIG,73,49,189,264452,1
130,3-GGMHH,60,40,98,3766431,1
131,1-MHHFM,33,7,381,145915,0
132,1-EHGGL,25,1,297,739666,0
133,6-GKIGM,21,5,171,653788,0
134,8-FGLJF,30,8,575,131946,0
135,6-MHLMJ,36,10,577,170526,0
136,5-IMJKK,38,10,358,174213,0
137,7-FFEEG,32,4,501,131089,0
138,6-HFFME,27,1,197,752404,0
139,7-LFLLI,21,3,242,638173,0
140,7-GHEHM,28,1,110,710705,0
141,8-MFFFF,32,7,693,172367,0
142,1-MJMFJ,26,1,269,762028,0
143,5-FIHFK,38,10,531,138772,0
144,8-MEGJM,63,36,89,3734812,1
145,4-IFKEK,71,44,205,246581,1
146,1-MFGFF,25,2,179,678604,0
147,8-GLFJL,73,47,128,210828,1
148,5-HLLMJ,24,4,206,791257,0
149,7-KIKIE,63,26,47,3620755,1
150,3-KKFJE,75,49,128,261426,1
151,7-HEGJM,73,52,208,278580,1
152,3-MFGIL,45,35,22,2040290,1
153,6-IGJEI,27,1,236,648460,0
154,4-MGMJG,21,4,282,721656,0
155,4-KHFIM,23,5,266,707961,0
156,8-LFILG,32,7,420,141679,0
157,4-IEKEF,68,23,60,2273575,1
158,7-EGLHH,26,3,212,770344,0
159,2-LEKMG,67,41,209,258741,1
160,6-MMFJH,22,3,183,691331,0
161,9-LLKFG,59,32,41,2651253,1
162,3-KFLFI,45,33,83,3370638,1
163,5-JIEHL,52,31,37,2089381,1
164,5-KLFHK,60,26,22,2386909,1
165,3-KFEMM,57,27,27,2369205,1
166,7-LIHLM,38,8,659,123292,0
167,8-LLJIE,68,41,139,273809,1
168,6-JFLMF,59,38,121,275994,1
169,5-KJIIL,49,23,114,2558065,1
170,4-HHEGI,78,56,125,242531,1
171,7-LLHKF,64,43,157,234916,1
172,4-JKFIH,74,50,143,277197,1
173,3-MLKME,77,50,96,202361,1
174,2-FHHGJ,37,4,387,125240,0
175,3-HIHMK,46,23,77,3526953,1
176,9-EELFG,26,6,692,120640,0
177,6-HHEFM,71,46,195,243018,1
178,7-EMKIJ,45,21,47,3170908,1
179,4-KEMFI,79,56,181,218491,1
180,9-JFGEG,28,2,193,656990,0
181,5-ELHMI,42,33,27,3793802,1
182,4-LHLIF,64,36,73,3563111,1
183,7-LMIKH,27,4,288,736321,0
184,2-KIILG,37,4,380,139475,0
185,6-EHILE,60,31,52,3012363,1
186,1-MGEFG,49,28,88,3272581,1
187,8-GFGFK,73,52,173,222003,1
188,9-LMEGH,70,49,146,275004,1
189,8-MMLJH,36,8,337,153020,0
190,9-IGFIM,55,20,90,2754316,1
191,1-FKKMM,68,43,121,227617,1
192,1-HHJLL,27,2,284,687436,0
193,6-JMLHM,46,20,34,2228298,1
194,4-FFLJF,65,25,62,3192297,1
195,6-ILFKE,63,42,97,242035,1
196,9-KKKLJ,26,4,175,685936,0
197,1-HLKJE,28,6,427,144763,0
198,6-MKFML,53,32,61,3461316,1
199,6-MGMHH,32,9,364,141240,0
200,5-FHKJM,60,34,175,228319,1
201,2-IMKFF,24,8,459,150444,0
202,9-KMMEF,33,6,376,146358,0
203,4-MLFIG,23,3,257,623862,0
204,6-JLGEF,30,7,590,151046,0
205,8-ELJFK,27,1,255,664713,0
206,8-LKMIK,71,28,74,3966548,1
207,9-EMGEK,77,52,110,274942,1
208,5-HKKIJ,73,51,195,266697,1
209,7-MMIKE,24,4,280,738083,0
210,6-IEEFF,79,52,198,279374,1
211,5-KEFHF,26,1,196,602584,0
212,2-MLILL,26,2,111,643484,0
213,3-JGIFG,77,56,200,243331,1
214,3-HJEEI,68,41,100,219359,1
215,7-HFIHE,78,51,155,228095,1
216,7-HHGKE,41,32,91,2811564,1
217,3-MGMGE,34,4,401,160706,0
218,2-FMGMK,28,8,439,146075,0
219,6-JKLGH,21,2,193,649111,0
220,6-LKJFF,24,9,597,162615,0
221,4-KKJGL,27,4,280,747401,0
222,4-IJHMF,46,29,96,2908664,1
223,7-HFGFJ,23,5,151,733522,0
224,1-KHLIE,50,31,58,2126627,1
225,4-KHHHK,62,32,39,2841074,1
226,5-MGIEE,68,31,59,3203679,1
227,5-MGKME,64,21,78,3284169,1
228,4-FMGMH,23,2,253,692754,0
229,8-FLFGH,63,35,54,3958686,1
230,6-KEIJJ,27,1,150,663190,0
231,5-EKGKG,75,49,179,249917,1
232,5-GJIFM,26,5,264,604794,0
233,9-JFIKI,59,20,75,2591826,1
234,6-FMHHE,32,8,529,136316,0
235,7-FKGLE,79,58,184,257547,1
236,7-EEEML,23,4,390,168979,0
237,8-JFIIJ,26,1,164,707787,0
238,5-IFMME,29,7,333,152830,0
239,3-HJJJF,34,10,351,140207,0
240,4-FEJLH,71,44,131,274892,1
241,9-GHIEH,70,25,54,2296520,1
242,9-MGIHE,67,40,103,213256,1
243,8-GILFG,64,29,112,3436422,1
244,3-ILLLI,64,40,204,231435,1
245,3-GMMKJ,26,2,268,628918,0
246,1-MIGIH,26,5,571,122341,0
247,1-KIKMJ,45,25,71,2593277,1
248,1-JHLGJ,72,51,192,207545,1
249,6-JIGEJ,22,9,564,160416,0
250,4-LKFFE,25,10,364,177617,0
251,4-HIIFL,70,37,72,2428660,1
252,1-FIHGF,61,26,51,3112711,1
253,1-LLHHF,24,5,654,147005,0
254,1-KKLLI,47,28,100,2618378,1
255,7-IGEHG,67,26,77,3708551,1
256,8-IMGKK,53,31,40,2642305,1
257,8-MIMML,55,35,79,2631792,1
258,5-GFEME,24,5,147,608533,0
259,4-JMJJL,25,4,327,140710,0
260,8-FELMM,37,7,578,131191,0
261,7-IKEHL,25,5,195,704006,0
262,7-FMKLH,57,38,88,2361992,1
263,7-MLKLJ,60,37,170,221403,1
264,8-EIFIF,76,53,156,233585,1
265,9-IHHKI,22,9,519,160745,0
266,8-GMEGJ,37,4,444,150073,0
267,3-EEKLI,62,38,162,258195,1
268,2-HHFJL,25,1,121,781660,0
269,9-IGMMG,79,57,123,273920,1
270,5-FJFHG,24,4,175,739345,0
271,3-IFKKL,23,1,275,616718,0
272,6-FLIKE,21,3,261,659749,0
273,8-EFLLJ,59,23,74,2244580,1
274,8-KHHKL,32,7,694,120366,0
275,5-EEILK,28,2,164,691077,0
276,9-FHGEM,28,5,313,141808,0
277,9-MEHFJ,24,5,228,688729,0
278,1-KMKHL,37,5,349,151160,0
279,4-GFMFH,65,29,60,3617985,1
280,8-IJHEE,66,39,73,2625737,1
281,8-FKIGE,27,2,111,664831,0
282,8-FLKJM,72,47,133,273941,1
283,9-KIFFE,68,40,94,3763715,1
284,2-LJGIJ,42,33,23,3130723,1
285,1-HJHKH,64,37,118,262586,1
286,6-FHILH,20,2,252,688106,0
287,8-LHKEK,26,9,588,124486,0
288,5-EJMLL,60,34,103,227508,1
289,2-JIGHE,44,38,55,2107354,1
290,6-IHMEI,60,34,141,275837,1
291,7-FMMGJ,33,10,430,120185,0
292,2-LFFHI,25,6,459,175747,0
293,2-IMMFH,75,50,119,229290,1
294,5-LHIEG,46,31,27,2617960,1
295,2-KGJMJ,68,44,112,267602,1
296,9-MLLIM,38,9,449,156636,0
297,7-GEILH,66,23,63,3864774,1
298,7-HKKIJ,29,7,431,165783,0
299,2-LHLJH,56,39,33,3238767,1
300,2-GHHEE,24,2,289,654484,0
301,7-MKFKM,65,22,25,2289592,1
302,2-HEILE,64,41,108,216455,1
303,1-EEFKE,37,10,330,150352,0
304,2-EKLIK,73,47,173,247307,1
305,7-MMJFE,35,9,367,149158,0
306,1-EGHIG,71,35,107,2812069,1
307,9-KHHJF,78,54,143,218673,1
308,5-IHFMK,70,46,117,234372,1
309,1-MFJGG,25,4,431,176200,0
310,9-KMFEF,24,4,484,163609,0
311,1-EEFGF,20,2,287,676204,0
312,7-IIJKK,28,1,113,789220,0
313,9-FKIHF,26,1,150,708184,0
314,5-LMKLG,56,27,51,2632467,1
315,6-JHHJE,23,10,677,149259,0
316,1-LLKGF,38,9,431,154545,0
317,3-HGKHL,22,1,131,648140,0
318,8-JJJEM,25,8,631,179196,0
319,9-FHJMG,27,1,214,758600,0
320,9-MHIKJ,30,10,468,156861,0
321,1-IFLKJ,56,27,36,2396349,1
322,5-FEEKH,29,6,509,172119,0
323,5-EHIEG,57,29,82,2758569,1
324,4-LMJMI,26,3,252,620143,0
325,9-LGKHE,46,23,87,3169097,1
326,3-IFIEK,24,5,257,637804,0
327,4-FEFJK,61,28,56,2247497,1
328,6-JFJJE,63,42,176,219818,1
329,6-KKMMM,35,7,663,172799,0
330,2-KMLLK,23,5,252,788643,0
331,2-HGGJJ,28,8,354,125617,0
332,5-GJGEG,28,1,110,682263,0
333,3-IFJKF,60,38,95,243642,1
334,8-FGGIF,58,39,113,3354111,1
335,2-LKELE,24,1,288,691093,0
336,4-LFFMK,28,5,196,799461,0
337,8-HIGMG,31,10,626,126690,0
338,1-LHLGM,79,56,138,200043,1
339,9-GHLIE,68,24,35,3767826,1
340,2-HEMMM,74,47,128,206785,1
341,9-LJLLI,32,9,499,172760,0
342,1-HFEJG,54,24,79,3630680,1
343,4-HHHLE,33,6,354,123348,0
344,8-FFEEE,71,49,167,204643,1
345,9-EGLMK,52,37,114,3883499,1
346,3-FFEFH,26,1,220,731962,0
347,3-MFMKF,33,5,471,162816,0
348,3-KEGHE,69,48,190,243203,1
349,8-LKEKI,73,48,113,218111,1
350,6-HHMFI,71,46,207,265887,1
351,6-EKHHE,55,29,24,3880682,1
352,5-GMLGF,71,45,187,273968,1
353,5-MGGJF,22,5,266,788222,0
354,7-LJEJK,65,41,134,270356,1
355,8-LLMLM,79,58,138,275772,1
356,2-JKIHM,20,3,190,644003,0
357,5-GMIKE,23,6,389,120255,0
358,8-IKFML,38,4,670,177475,0
359,9-GFGLE,26,2,144,656325,0
360,4-FGKFF,76,55,96,220775,1
361,6-LKLLH,69,43,139,219507,1
362,3-JGLKG,27,7,441,139428,0
363,8-HFEFG,62,34,106,3240045,1
364,8-HLFKJ,70,43,110,272424,1
365,4-HMJIL,27,3,158,749054,0
366,7-EHILI,28,4,104,610774,0
367,1-MEIFG,69,45,146,203503,1
368,3-EKFGF,64,40,168,216358,1
369,2-JLJJH,21,5,201,787424,0
370,5-KLKLJ,26,7,550,169503,0
371,8-IEMEM,43,39,67,3084109,1
372,7-HGFKF,65,44,203,209161,1
373,2-GIKJE,22,5,172,717607,0
374,5-IHFEH,44,22,85,2102428,1
375,8-HMMHH,35,5,635,140397,0
376,6-JGJIG,38,8,679,158479,0
377,7-LIFJK,29,10,546,178775,0
378,4-KKJHG,21,1,182,723410,0
379,4-LEIIH,30,6,551,151763,0
380,2-LJEMG,28,1,103,716710,0
381,1-GGJHG,64,38,146,211387,1
382,6-EEKLL,72,48,96,206582,1
383,8-GLLMI,66,40,167,225995,1
384,6-GJKKM,61,24,104,2887362,1
385,3-JIEFK,59,33,184,232811,1
386,5-MEMEJ,22,1,125,650109,0
387,7-EGFEI,70,43,144,252559,1
388,1-MGHLI,69,43,116,279059,1
389,8-GIILK,26,5,616,170504,0
390,3-LIEEM,26,3,212,739921,0
391,7-KLLMH,28,1,164,637997,0
392,7-HLKMF,23,3,224,757287,0
393,1-FEMME,26,2,139,645219,0
394,2-IGILM,25,9,448,126434,0
395,1-KMJHJ,77,53,184,277424,1
396,1-FIHII,73,46,142,271104,1
397,5-KHFFL,69,35,66,3920962,1
398,3-EEKML,27,2,275,739789,0
399,4-JKKML,66,22,104,2341292,1
400,1-LIGEF,68,44,201,243736,1
401,5-LLKFE,25,10,373,171344,0
402,6-GLMEI,24,7,408,151804,0
403,8-IIIFF,69,20,103,2203489,1
404,4-JFHIH,31,4,635,122483,0
405,1-HMJGK,66,40,162,230520,1
406,5-KELJF,75,52,133,209081,1
407,3-GHGLJ,28,4,194,709396,0
408,2-JMEFG,67,40,45,2248811,1
409,6-IILFI,24,1,188,703887,0
410,2-MHILL,37,10,306,139104,0
411,5-HMGFE,64,37,120,272142,1
412,3-EKGMM,46,20,34,3136975,1
413,5-GLIJJ,21,1,248,620666,0
414,3-KIJEL,23,7,372,135781,0
415,2-HJFEL,64,37,144,230787,1
416,7-LMHKK,45,22,55,3059877,1
417,8-MEJGM,54,25,105,2252107,1
418,3-GHFLF,61,34,159,251868,1
419,6-LEEEL,70,48,155,232768,1
420,2-ILLMG,27,5,435,120370,0
421,1-KLLHM,72,46,166,268610,1
422,2-MHGME,71,30,42,2793879,1
423,4-KGGJE,24,5,250,790164,0
424,4-EMHEJ,47,30,82,3734498,1
425,6-MHIIL,75,54,92,247617,1
426,1-FLKIF,21,1,187,694656,0
427,3-FGEML,34,7,366,147862,0
428,5-GKJFH,61,30,52,2196950,1
429,7-LIEKK,60,36,129,244533,1
430,9-GGEJI,24,3,114,772140,0
431,7-HFFGK,37,5,502,171652,0
432,8-JEHJH,32,6,416,122964,0
433,5-GELLL,77,56,208,251422,1
434,7-HFKFM,70,33,59,2782093,1
435,4-FIGKK,64,42,200,276626,1
436,9-IGJJK,48,35,40,3008511,1
437,9-GJJEH,57,38,40,2963640,1
438,8-KHJFL,22,3,273,677366,0
439,5-MJKJI,42,27,50,2207650,1
440,2-LGIGM,53,35,60,3089705,1
441,2-JFLFL,22,9,661,144159,0
442,1-JLHLL,72,48,112,241840,1
443,1-LKKHJ,24,1,191,707453,0
444,4-KKIJJ,50,20,53,2898888,1
445,9-HLHIH,65,27,84,2737734,1
446,8-MEFHM,73,46,175,267884,1
447,4-JHHGE,70,49,181,272437,1
448,9-HGLEE,67,42,160,260781,1
449,8-MILGM,21,2,214,780261,0
450,3-EIIMH,69,29,59,3588478,1
451,1-KKJFI,60,37,107,2417625,1
452,7-FKJEI,34,5,481,138398,0
453,9-HJKGL,73,47,94,254509,1
454,3-JJKMI,60,33,100,3644980,1
455,9-JHGEG,38,9,546,132271,0
456,9-JKIGH,59,29,32,3680491,1
457,7-EHIKI,35,9,354,148929,0
458,7-GEKKJ,25,1,267,790247,0
459,4-HEHJG,25,1,156,743972,0
460,6-HLMHL,30,10,354,153364,0
461,3-HFFGG,20,5,183,733935,0
462,8-GFHJF,69,48,154,206895,1
463,5-JJELF,22,3,289,618314,0
464,9-JMIFJ,28,2,113,788831,0
465,6-HHKEJ,23,10,335,163120,0
466,8-EFKGJ,26,1,259,640516,0
467,5-HMJHK,78,54,173,202695,1
468,1-KKMGM,22,10,611,132548,0
469,9-FFIHG,73,47,165,268120,1
470,6-FHGHI,28,2,290,663574,0
471,4-MEJFM,58,29,29,3164817,1
472,6-EGKEL,20,1,239,643460,0
473,5-GLJMK,63,40,62,3032677,1
474,1-JMMFJ,33,6,414,178739,0
475,9-KGFJJ,64,42,172,220545,1
476,1-MKEGG,34,7,500,136331,0
477,6-FEGMH,23,4,181,645606,0
478,8-MFJLI,51,25,58,2475804,1
479,3-HKHKE,67,31,102,3630438,1
480,8-HKKJM,67,44,189,232022,1
481,8-JGKHL,20,5,285,622134,0
482,4-EFGJJ,49,38,65,3607848,1
483,6-LMMEE,35,7,580,161603,0
